year,country_destination_id,export_val
2000,DZA,6327
2000,EGY,69809
2000,MOZ,9618.01
2000,SDN,1875
2000,ZAF,41475
2000,ZMB,11009
2000,ARE,5390225
2000,CHN,1764655.78
2000,CYP,1634550.75
2000,GEO,6441641.12
2000,HKG,45160
2000,IND,621360.13
2000,IRN,25503151.95
2000,ISR,16292741.71
2000,JOR,41847.12
2000,JPN,223454.98
2000,KAZ,1887031
2000,KGZ,11816.32
2000,KOR,49477.75
2000,KWT,2063
2000,LBN,218387.02
2000,OMN,507571.53
2000,PAK,71886
2000,QAT,15565.55
2000,SAU,35473.2
2000,SGP,83381.7
2000,SYR,76956
2000,THA,8488
2000,TKM,3117974.14
2000,TUR,1430278
2000,UZB,128370
2000,VNM,27271.04
2000,ALB,132339.39
2000,AUT,39028.26
2000,BGR,376453.73
2000,BLR,1399813.42
2000,BLX,76598877.95
2000,CHE,14207884.97
2000,CZE,120969.75
2000,DEU,24445025.6
2000,ESP,194544.96
2000,EST,169663.9
2000,FIN,64478.76
2000,FRA,684363.84
2000,GBR,10334554.25
2000,GRC,3427928.52
2000,HUN,398667
2000,IRL,2214.75
2000,ITA,2935562.59
2000,LTU,918306.34
2000,LVA,352073.64
2000,MDA,126241.62
2000,MKD,28537
2000,MLT,11291
2000,NLD,4327398.93
2000,NOR,11676
2000,POL,33998
2000,PRT,8079
2000,ROU,399699
2000,RUS,43747548.72
2000,SVK,5342.2
2000,SVN,9231
2000,SWE,124475.11
2000,UKR,3329442.97
2000,YUG,268523
2000,BRB,2172
2000,CAN,1709018.19
2000,MEX,3132.22
2000,SLV,1777.14
2000,USA,39504729.44
2000,VGB,14064
2000,AUS,22205
2000,NZL,47365
2000,BOL,1270
2000,BRA,103794
2000,CHL,1766
2000,COL,21949.62
2000,VEN,99535.83
2001,CIV,8000
2001,EGY,27162
2001,MLI,46078.61
2001,ZAF,29806
2001,ARE,7235517
2001,BHR,13541
2001,CHN,148660.94
2001,CYP,2663948.19
2001,GEO,7620748.53
2001,HKG,1092005.85
2001,IDN,16718.38
2001,IND,128598.69
2001,IRN,27121830.81
2001,ISR,31982275.98
2001,JOR,97016
2001,JPN,104079.26
2001,KAZ,1538041.61
2001,KGZ,130377.34
2001,KOR,39184
2001,KWT,2548
2001,LBN,167688.16
2001,MAC,6957
2001,MYS,16950.47
2001,OMN,913928.3
2001,PAK,105817
2001,QAT,73091
2001,SAU,194171
2001,SGP,9063.64
2001,SYR,64241
2001,THA,8556
2001,TJK,241770
2001,TKM,803207
2001,TUR,888336
2001,UZB,51928
2001,VNM,143529.27
2001,AND,17141.11
2001,AUT,68362.76
2001,BGR,323201.75
2001,BLR,1472931.33
2001,BLX,48479379.1
2001,CHE,23335709.3
2001,DEU,14073290.94
2001,DNK,4423
2001,ESP,259721.11
2001,EST,11910.77
2001,FIN,624225
2001,FRA,720673.86
2001,GBR,19841630.1
2001,GIB,3424580
2001,GRC,2677513.77
2001,HUN,847962
2001,IRL,12510
2001,ITA,7884132.71
2001,LTU,1068557.71
2001,LVA,372110.11
2001,MDA,179131.5
2001,NLD,4046680.09
2001,NOR,8582
2001,POL,30701
2001,PRT,11307.53
2001,ROU,2647000
2001,RUS,58900789.95
2001,SVK,13638
2001,SVN,1270
2001,SWE,25427
2001,UKR,8509339
2001,YUG,2652662.49
2001,BHS,202105
2001,CAN,1401866.42
2001,CUB,6321.04
2001,MEX,124288.03
2001,NIC,394535
2001,PAN,32410.67
2001,SLV,1070.3
2001,USA,58507906.31
2001,VGB,1696937
2001,AUS,111872.97
2001,NZL,82732.33
2001,PNG,14945
2001,ARG,1100
2001,BOL,2611
2001,BRA,40406
2001,CHL,33458.74
2001,COL,50103
2001,ECU,40048.12
2001,GUY,1257227.93
2001,VEN,20326
2002,GAB,12874
2002,NGA,615000
2002,UGA,6307
2002,ZAF,374838
2002,ARE,13882178
2002,CHN,4061589.87
2002,CYP,1114589.67
2002,GEO,5832320.27
2002,HKG,4490606.95
2002,IDN,1326.44
2002,IND,467556.31
2002,IRN,29717975.16
2002,ISR,85426465.12
2002,JOR,2250
2002,JPN,937886.91
2002,KAZ,1051939.26
2002,KGZ,174588.5
2002,KOR,943034.92
2002,KWT,6232.87
2002,LBN,335574.76
2002,MAC,53560
2002,MYS,65480
2002,OMN,2703066.26
2002,QAT,28211.62
2002,SAU,317972.23
2002,SYR,196239
2002,TJK,128000
2002,TKM,2680709
2002,TUR,234784
2002,UZB,215966
2002,VNM,47690.78
2002,XXB,281060
2002,ALB,1436
2002,AUT,476180
2002,BGR,179728.89
2002,BLR,2078764.35
2002,BLX,94597654.46
2002,CHE,8279097.6
2002,CZE,345231
2002,DEU,31562996.47
2002,DNK,31609.42
2002,ESP,953975.97
2002,EST,179766.43
2002,FIN,67597
2002,FRA,1328036.3
2002,GBR,51462935.51
2002,GRC,1075685.2
2002,HUN,268280.55
2002,IRL,4305.34
2002,ISL,528781
2002,ITA,10907688.97
2002,LTU,316612.74
2002,LVA,632460.32
2002,MDA,151166.65
2002,MKD,115551.31
2002,MLT,13975
2002,NLD,12933391.52
2002,NOR,37542.02
2002,POL,44997
2002,ROU,81605.48
2002,RUS,62284668.98
2002,SVN,15409
2002,SWE,139081.8
2002,UKR,8208887.2
2002,YUG,1437828.18
2002,BHS,1579147
2002,CAN,2413167.43
2002,HND,80401.02
2002,PAN,31996
2002,USA,50423258.93
2002,VGB,649290
2002,ASM,5390
2002,AUS,68462.21
2002,MHL,29907
2002,NZL,31954
2002,WSM,2295
2002,CHL,381047.69
2002,COL,4808
2002,ECU,1832
2002,VEN,122009.1
2002,XXA,1357
2003,CMR,19898
2003,COG,2700
2003,EGY,49807
2003,GHA,26518
2003,SDN,27146
2003,SEN,7221
2003,ZAF,806535.78
2003,ZMB,4500
2003,ARE,16574546
2003,CHN,4592049.76
2003,CYP,247418.78
2003,GEO,7224083.44
2003,HKG,950183.02
2003,IDN,203051.52
2003,IND,199997.19
2003,IRN,21528393.08
2003,ISR,95801504.83
2003,JOR,17500
2003,JPN,1278158.02
2003,KAZ,1315360.11
2003,KGZ,112492
2003,KOR,473362.25
2003,KWT,14937.97
2003,LBN,222729.69
2003,MAC,49018
2003,MYS,2053
2003,OMN,3901
2003,PAK,178820.53
2003,PHL,17000
2003,QAT,1775
2003,SAU,772790
2003,SYR,476369
2003,THA,2376536.11
2003,TKM,3466769
2003,TUR,123898
2003,UZB,495562
2003,VNM,42657.07
2003,XXB,387243
2003,ALB,1069.26
2003,AUT,493244.09
2003,BGR,4068067.11
2003,BLR,2409571.23
2003,BLX,128828693.7
2003,CHE,31137132.5
2003,CZE,261945.61
2003,DEU,45070321.39
2003,ESP,1358828.65
2003,EST,121354
2003,FIN,85950
2003,FRA,2302166.52
2003,GBR,147148874.9
2003,GIB,68000
2003,GRC,5134381.58
2003,HRV,8670
2003,HUN,92650
2003,IRL,120449.38
2003,ISL,610366
2003,ITA,17445274.88
2003,LTU,172027.98
2003,LVA,639075.8
2003,MDA,308927.24
2003,MKD,396831.73
2003,MLT,1555
2003,NLD,23694369.92
2003,POL,160604.57
2003,PRT,23588.08
2003,ROU,9358
2003,RUS,93029063.72
2003,SVK,19112
2003,SVN,5536
2003,SWE,67261.17
2003,UKR,7696207.87
2003,YUG,1765
2003,BHS,1087026
2003,BLZ,1277867
2003,CAN,2275829.12
2003,HND,142659.17
2003,MEX,13550.55
2003,PAN,284527
2003,USA,57009003.77
2003,VGB,1081497
2003,AUS,73404.39
2003,NZL,8533
2003,ARG,7668.83
2003,BRA,296088
2003,CHL,402396.36
2003,COL,12595.43
2003,GUY,63590.4
2003,VEN,2626
2003,XXA,20077
2004,CMR,18000
2004,EGY,472929
2004,MLI,18980.33
2004,MOZ,31582.23
2004,MUS,5587.69
2004,SDN,192535
2004,SEN,173497.86
2004,TZA,160400
2004,UGA,29918
2004,ZAF,83009
2004,ARE,8809737
2004,BGD,31753
2004,BHR,2405
2004,CHN,22687892.42
2004,CYP,95950.51
2004,GEO,17344857.8
2004,HKG,4420145.35
2004,IDN,2150
2004,IND,937210.84
2004,IRN,30874141.52
2004,IRQ,224640
2004,ISR,95391053.67
2004,JOR,10057
2004,JPN,464766.04
2004,KAZ,2511016.67
2004,KGZ,19147.28
2004,KOR,651155
2004,KWT,9338
2004,LBN,481310.51
2004,LKA,40000
2004,MNG,12029.08
2004,MYS,5478.45
2004,PAK,76010.63
2004,SAU,591186.53
2004,SGP,7124
2004,SYR,733210.24
2004,THA,371625.78
2004,TKM,414992
2004,TUR,1199533
2004,UZB,833391
2004,VNM,22585.92
2004,XXB,2143795
2004,YEM,3312034.22
2004,AUT,2504450.48
2004,BGR,6074425.82
2004,BLR,2072567.98
2004,BLX,109633957
2004,CHE,44001371.05
2004,CZE,1555363.21
2004,DEU,89596189.64
2004,DNK,22783.21
2004,ESP,7730644.66
2004,EST,154025.83
2004,FIN,372461
2004,FRA,2820624.09
2004,GBR,1265095.97
2004,GIB,6980
2004,GRC,821748.93
2004,HRV,17301.95
2004,HUN,699537.23
2004,IRL,31944
2004,ISL,1970809
2004,ITA,25481703.69
2004,LTU,155575.79
2004,LVA,992910.48
2004,MDA,212035.47
2004,MKD,3209.09
2004,MLT,18386
2004,NLD,41618214.55
2004,POL,997608.22
2004,PRT,2275.44
2004,ROU,425600.33
2004,RUS,78275109.18
2004,SVK,384463.36
2004,SVN,23394
2004,SWE,120345.97
2004,UKR,10561173.51
2004,YUG,41723
2004,BHS,319247
2004,BLZ,10961174
2004,CAN,3044799.23
2004,DMA,112131
2004,HND,1669100.6
2004,MEX,97894
2004,PAN,192888
2004,TTO,22659
2004,USA,76291431.94
2004,VGB,26423786
2004,AUS,137058.54
2004,NZL,11827
2004,ARG,2050
2004,BRA,17749
2004,COL,60052.72
2004,VEN,218879.13
2004,XXA,736798
2005,AGO,856340
2005,CIV,5000
2005,COG,14000
2005,EGY,148272
2005,GHA,12489
2005,MUS,10859
2005,RWA,5923
2005,SDN,5000
2005,SEN,161745.31
2005,SOM,6000
2005,SYC,1981
2005,ZAF,295850.47
2005,ARE,9715622.9
2005,BHR,18602
2005,CHN,9335542.52
2005,CYP,1168088.59
2005,GEO,26482182.79
2005,HKG,397678.82
2005,IND,542031.02
2005,IRN,24350893.65
2005,IRQ,24855
2005,ISR,105276786.9
2005,JOR,24943
2005,JPN,1272229.71
2005,KAZ,3057763.66
2005,KGZ,51283.38
2005,KOR,272541.36
2005,KWT,10625
2005,LBN,143888.7
2005,LKA,222940.38
2005,MAC,1035.65
2005,MYS,307722.86
2005,PAK,809273.92
2005,SAU,400027.55
2005,SGP,80868
2005,SYR,511002.74
2005,THA,570376.38
2005,TJK,3904
2005,TKM,773017
2005,TUR,1005016
2005,UZB,359560
2005,VNM,903148.35
2005,XXB,494269
2005,YEM,2516494.77
2005,ALB,1105
2005,AUT,3484061.45
2005,BGR,767738.34
2005,BLR,2573359.69
2005,BLX,126556927.6
2005,CHE,34516829.02
2005,CZE,7995676.16
2005,DEU,156506900.4
2005,DNK,20454.32
2005,ESP,24273440
2005,EST,94373.55
2005,FIN,5992752.03
2005,FRA,2623987.29
2005,GBR,809171.14
2005,GRC,733680.41
2005,HRV,38744
2005,HUN,1465388.37
2005,ITA,22644293.48
2005,LTU,199970.97
2005,LVA,1795634.6
2005,MDA,736213.18
2005,NLD,138150575.5
2005,NOR,8290
2005,POL,10670569.49
2005,ROU,243093.63
2005,RUS,116562819.5
2005,SRB,1100
2005,SVK,310372.15
2005,SVN,282955
2005,SWE,211077.82
2005,UKR,13841565.23
2005,BHS,416542
2005,BLZ,3959501
2005,CAN,2696104.45
2005,DOM,3730
2005,HND,2165987.35
2005,JAM,57072
2005,MEX,41222.83
2005,PAN,112016
2005,TTO,2504
2005,USA,64191415.35
2005,VGB,47288522
2005,AUS,106238.31
2005,FJI,37212
2005,NCL,1588
2005,NZL,6866
2005,ARG,1130
2005,BRA,11674.59
2005,COL,25324.64
2005,XXA,1251628
2006,BEN,1124
2006,COD,28000
2006,EGY,46176
2006,GHA,22356
2006,KEN,308182.5
2006,MAR,7000
2006,MLI,3378
2006,MOZ,24191.53
2006,NER,2526
2006,NGA,4535311.51
2006,SDN,41078
2006,SEN,106588.76
2006,ZAF,540578
2006,AFG,54273
2006,ARE,5110905
2006,BGD,3966
2006,CHN,8768572.26
2006,CYP,109475.16
2006,GEO,42998542.7
2006,HKG,337854.53
2006,IDN,12476.63
2006,IND,70760584.62
2006,IRN,18790771
2006,IRQ,411152
2006,ISR,101948304.1
2006,JOR,92000
2006,JPN,486628.89
2006,KAZ,5191923.03
2006,KGZ,157578.47
2006,KOR,4417429.61
2006,KWT,36642.48
2006,LBN,235586.65
2006,LKA,40193.06
2006,MAC,96813
2006,MYS,260236
2006,PAK,2372925.42
2006,PHL,338898.44
2006,SAU,13172
2006,SYR,255381.95
2006,THA,1267760.72
2006,TJK,242091
2006,TKM,1657787
2006,TUR,271597.32
2006,UZB,1101199
2006,VNM,321616.67
2006,XXB,81992
2006,YEM,64833784.05
2006,AUT,6111849.44
2006,BGR,16700601.86
2006,BIH,14534
2006,BLR,3984292.74
2006,BLX,112785047.8
2006,CHE,64300505.84
2006,CZE,4713955
2006,DEU,148357038.6
2006,DNK,34620.33
2006,ESP,38734712.54
2006,EST,1173032.11
2006,FIN,10156257.24
2006,FRA,3821156.81
2006,GBR,11658594.61
2006,GRC,591616.8
2006,HRV,228720
2006,IRL,113626
2006,ITA,27898295.13
2006,LTU,53319.85
2006,LVA,1365651.41
2006,MDA,839932.42
2006,MKD,22013.16
2006,MLT,11564.97
2006,NLD,129715906.2
2006,NOR,31687
2006,POL,12440130.99
2006,ROU,476001.94
2006,RUS,118657882.5
2006,SRB,3026971.47
2006,SVK,141813.51
2006,SVN,475664
2006,SWE,244228.8
2006,UKR,24293582.73
2006,AIA,4184
2006,BHS,2772996
2006,BLZ,12136091
2006,BRB,15680
2006,CAN,3585216.26
2006,CRI,10092.48
2006,CUB,15862.55
2006,DMA,43742
2006,HND,129638
2006,JAM,2384
2006,MEX,720823.74
2006,PAN,9885.93
2006,TTO,76942.87
2006,USA,67827061.6
2006,VGB,447983
2006,AUS,268246.32
2006,NZL,85877
2006,BRA,178696.35
2006,COL,91219.78
2006,ECU,4566
2006,PER,42072
2006,SUR,3000
2006,XXA,2194539
2007,EGY,64148
2007,GIN,17213.86
2007,MAR,335002.31
2007,MOZ,24376.93
2007,MUS,554451
2007,NER,2113
2007,NGA,7072
2007,SDN,515867.76
2007,SEN,30255.52
2007,SOM,30000
2007,ZAF,46701
2007,ZMB,1461
2007,AFG,21735
2007,ARE,7240584.31
2007,BHR,28071
2007,CHN,11725937.58
2007,CYP,467924.96
2007,GEO,70071267.22
2007,HKG,1038519.77
2007,IDN,63103.08
2007,IND,3269513.05
2007,IRN,27621630
2007,IRQ,15530
2007,ISR,25931510.95
2007,JOR,75943
2007,JPN,4761627.06
2007,KAZ,8960030.21
2007,KGZ,155470.84
2007,KHM,17108
2007,KOR,2634525.82
2007,KWT,5188
2007,LBN,41307.86
2007,LKA,152799.37
2007,MNG,20553.67
2007,MYS,447182.3
2007,PAK,2324997.47
2007,PHL,178700
2007,SAU,1079742
2007,SGP,5007
2007,SYR,292480.68
2007,THA,2448491.04
2007,TJK,60223
2007,TKM,2047461
2007,TUR,844140
2007,UZB,1480154
2007,VNM,917618.64
2007,XXB,99666
2007,YEM,194844020.6
2007,ALB,3759
2007,AUT,14758524.76
2007,BGR,44273911.89
2007,BIH,4336.38
2007,BLR,3372633.49
2007,BLX,104968613.7
2007,CHE,42445372.57
2007,CZE,4174779.54
2007,DEU,180934869.5
2007,DNK,117388.23
2007,ESP,25835457.46
2007,EST,487506.91
2007,FIN,8824806
2007,FRA,10678413.14
2007,GBR,3017859.53
2007,GRC,2849774.07
2007,HRV,320225.5
2007,HUN,778787.33
2007,IRL,69931.73
2007,ITA,28788747.39
2007,LTU,211640.89
2007,LVA,1258518.35
2007,MDA,2459239.73
2007,NLD,155561719.5
2007,NOR,3748
2007,POL,9245060.95
2007,ROU,743747.93
2007,RUS,200931635.7
2007,SRB,250969.41
2007,SVK,733121.71
2007,SVN,728273.01
2007,SWE,254096.75
2007,UKR,46769422.06
2007,BLZ,2078254
2007,BRB,1472
2007,CAN,6785209.08
2007,CRI,70707.64
2007,DMA,7800
2007,HND,2795933.77
2007,MEX,84411.5
2007,NIC,4648
2007,PAN,50395
2007,USA,51553976.08
2007,VCT,10143.93
2007,VGB,24494170
2007,AUS,1364971.56
2007,FJI,88726.28
2007,NZL,132206.87
2007,WSM,4488.54
2007,BRA,642088.06
2007,CHL,17263.34
2007,COL,327914.79
2007,ECU,6306
2007,URY,13914.54
2007,VEN,115589
2007,XXA,4638363
2008,BEN,1416
2008,CIV,36336.79
2008,CMR,10152.15
2008,COG,10432
2008,DZA,61405
2008,EGY,108478.34
2008,ETH,3971
2008,MLI,53679.4
2008,MOZ,152187.03
2008,MUS,179429
2008,MWI,1036
2008,NGA,17213
2008,RWA,60530
2008,SEN,225038.68
2008,TUN,7033
2008,TZA,77175
2008,UGA,25400
2008,ZAF,100144.19
2008,ARE,8255281.67
2008,CHN,10890934.91
2008,CYP,488583.94
2008,GEO,79851947.96
2008,HKG,768585.46
2008,IDN,24887
2008,IND,3503630.31
2008,IRN,22099747
2008,ISR,4974945.98
2008,JOR,50950
2008,JPN,578864.76
2008,KAZ,3654424.26
2008,KGZ,312360.18
2008,KOR,1159789.46
2008,KWT,95053.94
2008,LBN,164228.75
2008,LKA,115230
2008,MAC,33150
2008,MNG,16160
2008,MYS,139677
2008,PAK,179829.72
2008,PHL,469690
2008,SAU,280802.35
2008,SYR,65520
2008,THA,4732888.4
2008,TJK,23390
2008,TKM,4217013
2008,TUR,1848175
2008,UZB,3075372
2008,VNM,1459365.73
2008,XXB,2674
2008,YEM,58215735.2
2008,ALB,411053.65
2008,AUT,15207412.57
2008,BGR,59307217.91
2008,BIH,10169
2008,BLR,4524044.03
2008,BLX,92869378.01
2008,CHE,8321311.49
2008,CZE,4722661.72
2008,DEU,189417195.2
2008,DNK,108208.37
2008,ESP,27490480.49
2008,EST,749699.57
2008,FIN,323147.54
2008,FRA,15883605.57
2008,GBR,41409001.6
2008,GRC,394030.41
2008,HRV,308122.2
2008,HUN,214350.32
2008,IRL,24464
2008,ITA,26928504.27
2008,LTU,396517.03
2008,LVA,1133445.57
2008,MDA,1639931.59
2008,NLD,129841156.1
2008,NOR,36415
2008,POL,11608464.86
2008,ROU,251601.42
2008,RUS,216844674.8
2008,SRB,559676.42
2008,SVK,1257651.51
2008,SVN,472907.76
2008,SWE,778998.07
2008,UKR,23866021.89
2008,BLZ,2377619
2008,CAN,16741446.38
2008,CRI,47395.18
2008,DOM,100138
2008,MEX,336195.47
2008,PAN,946818
2008,USA,60572361.47
2008,VGB,5049
2008,AUS,1719460.19
2008,NZL,73918.99
2008,TON,674496.22
2008,BRA,192598.22
2008,CHL,9376537.75
