year,country_destination_id,export_val
2008,COL,22963
2008,VEN,203498.57
2008,XXA,6293975
2009,BDI,12448
2009,BEN,37272
2009,COD,28369
2009,EGY,768388.15
2009,GAB,216665
2009,GIN,10720
2009,GNQ,2552
2009,KEN,23945.36
2009,LBR,1970
2009,MOZ,135662.27
2009,MWI,120850
2009,SDN,29420
2009,SEN,114756.05
2009,SOM,12000
2009,TZA,42886.34
2009,ZAF,312476.47
2009,ARE,3891420
2009,BHR,16215
2009,CHN,18904096.72
2009,CYP,128314
2009,GEO,52830387.9
2009,HKG,193470.87
2009,IDN,87921.94
2009,IND,4729930.98
2009,IRN,13475141
2009,IRQ,144206
2009,ISR,427187.6
2009,JOR,30906.44
2009,JPN,1969927.7
2009,KAZ,2655529.99
2009,KGZ,194422
2009,KOR,6993336.45
2009,KWT,1366
2009,LBN,231800.19
2009,MAC,109595
2009,MNG,61695
2009,MYS,58675
2009,PAK,95641.1
2009,PHL,188672
2009,SAU,628771.22
2009,SGP,93887
2009,SYR,192126.7
2009,THA,3674262.99
2009,TJK,251542
2009,TKM,2742671
2009,TUR,1086190.46
2009,UZB,1598465
2009,VNM,2754341.94
2009,ALB,421707.39
2009,AUT,9549216.72
2009,BGR,50989282.91
2009,BIH,75889.19
2009,BLR,5349788.28
2009,BLX,6111207.17
2009,CHE,26352997.42
2009,CZE,1950259.3
2009,DEU,117452791.8
2009,DNK,74297.08
2009,ESP,13652799.59
2009,EST,228850.56
2009,FIN,89642.53
2009,FRA,10205506.71
2009,GBR,2190467.23
2009,GRC,211275.77
2009,HRV,627072.59
2009,HUN,386562.68
2009,IRL,8161
2009,ITA,9088853.56
2009,LTU,596333.91
2009,LVA,898605.19
2009,MDA,1306045.73
2009,MKD,5066.82
2009,MLT,2097.46
2009,MNE,143401
2009,NLD,51790539.16
2009,NOR,68147.17
2009,POL,2651870.86
2009,PRT,467267.53
2009,ROU,68766.1
2009,RUS,108962936.2
2009,SRB,469219.47
2009,SVK,548769.78
2009,SVN,303856.67
2009,SWE,1263695.69
2009,UKR,13209484.08
2009,BRB,16465
2009,CAN,58481048.29
2009,DOM,103528
2009,HND,19420
2009,MEX,59382.9
2009,PAN,1769899
2009,USA,65976944.15
2009,AUS,660427.61
2009,NZL,57436
2009,ARG,124201.86
2009,BRA,95505
2009,COL,843487.3
2009,URY,4234.32
2009,XXA,6739641
2010,BDI,24808.41
2010,BEN,54248
2010,CIV,59651.5
2010,EGY,331542.82
2010,ETH,4218
2010,GAB,582204
2010,GHA,6639
2010,KEN,107654.34
2010,MOZ,10213.26
2010,MRT,135806.71
2010,MWI,9344
2010,SDN,276801
2010,SEN,105662
2010,TZA,6600
2010,UGA,13792
2010,ZAF,161374.08
2010,ARE,6239795
2010,BHR,19617
2010,CHN,35011483.95
2010,CYP,656601.05
2010,GEO,50643588.3
2010,HKG,471862.61
2010,IDN,186662.2
2010,IND,8434426.78
2010,IRN,19087094.91
2010,IRQ,437379
2010,ISR,2046221.18
2010,JOR,11258
2010,JPN,3392964.68
2010,KAZ,3057507.24
2010,KGZ,2512007.2
2010,KOR,4744635.37
2010,LBN,91381.39
2010,LKA,23010
2010,MNG,19151
2010,MYS,158134.62
2010,PAK,410903.33
2010,QAT,215370
2010,SAU,92736
2010,SGP,79514
2010,SYR,151218.08
2010,THA,2846779.63
2010,TJK,212980
2010,TKM,8336466
2010,TUR,3024770.52
2010,UZB,1933662
2010,VNM,5682952.13
2010,XXB,46756
2010,AUT,6067171.55
2010,BGR,156568326.1
2010,BIH,141048.48
2010,BLR,5082102.51
2010,BLX,72236839.66
2010,CHE,19714432.68
2010,CZE,2276279.16
2010,DEU,139737790.7
2010,DNK,160888.69
2010,ESP,22400307.52
2010,EST,614321.1
2010,FIN,221674.53
2010,FRA,12402016.84
2010,GBR,432908.69
2010,GRC,153082.25
2010,HRV,1394821.73
2010,HUN,302590.22
2010,ISL,45000
2010,ITA,11031884.76
2010,LTU,853702.39
2010,LVA,1444457.62
2010,MDA,982809.59
2010,MNE,1556
2010,NLD,97850477.33
2010,NOR,314336.47
2010,POL,4082147.44
2010,ROU,299716.45
2010,RUS,164180346
2010,SRB,721688.38
2010,SVK,267265.7
2010,SVN,704156.09
2010,SWE,1125626.65
2010,UKR,13055306.87
2010,BLZ,4667331
2010,CAN,28667393.47
2010,DOM,20081
2010,MEX,92586
2010,PAN,2304292
2010,USA,84744559.15
2010,VGB,188760
2010,AUS,955885.97
2010,NZL,34212
2010,TON,8732.7
2010,ARG,1400
2010,BOL,3386.93
2010,BRA,895437.56
2010,CHL,1213
2010,COL,2946377.85
2010,PER,8377
2010,XXA,7653614
2011,CIV,7752
2011,CMR,78449.99
2011,EGY,288654
2011,GAB,773887
2011,GHA,271296
2011,GMB,3272.02
2011,KEN,33000
2011,LBY,38270
2011,MLI,19235.65
2011,MOZ,81370.82
2011,MRT,7389584.68
2011,RWA,3441
2011,SDN,13221.98
2011,SEN,417747.65
2011,SLE,3523
2011,TZA,519065.22
2011,UGA,5280
2011,ZAF,248838.87
2011,ZWE,20087.03
2011,AFG,105299.92
2011,ARE,9612596
2011,BGD,43141
2011,CHN,18699868.7
2011,CYP,1655734.15
2011,GEO,58921908.81
2011,HKG,2481103.33
2011,IDN,56923.61
2011,IND,4190531.28
2011,IRN,14582341.5
2011,IRQ,4850640
2011,ISR,1859071.96
2011,JOR,2115
2011,JPN,2228296.43
2011,KAZ,4542398.11
2011,KGZ,394362.61
2011,KOR,15568470.39
2011,LBN,285597.79
2011,LKA,7030
2011,MNG,10795
2011,MYS,43719.27
2011,PAK,271780.01
2011,PHL,1000
2011,PSE,16619.52
2011,QAT,157290
2011,SAU,407447
2011,SGP,235260.77
2011,SYR,12418
2011,THA,4156213.02
2011,TJK,624062
2011,TKM,4543896
2011,TUR,417853
2011,UZB,1620150
2011,VNM,102180
2011,XXB,29513
2011,YEM,115181340
2011,ALB,12900
2011,AUT,10464478.89
2011,BGR,584595.51
2011,BIH,139474.8
2011,BLR,5826781.8
2011,BLX,72899183.74
2011,CHE,37979213.44
2011,CZE,2061872.25
2011,DEU,179786997.1
2011,DNK,55716.05
2011,ESP,88550298.62
2011,EST,87631.4
2011,FIN,123095.87
2011,FRA,21933279.84
2011,GBR,437626.93
2011,GRC,157183.28
2011,HRV,1204704.48
2011,HUN,498238.3
2011,IRL,3073
2011,ITA,9734212.18
2011,LTU,1088025.13
2011,LVA,1080096.5
2011,MDA,487867.31
2011,MKD,1198
2011,MNE,66921.59
2011,NLD,116269634.6
2011,NOR,161137.25
2011,POL,1518494.19
2011,PRT,6225
2011,ROU,468629.6
2011,RUS,226485511.1
2011,SRB,5530543.23
2011,SVK,195828.56
2011,SVN,1239438.28
2011,SWE,1050492.5
2011,UKR,15747033.21
2011,BLZ,10828768
2011,BRB,5385
2011,CAN,129663147
2011,CRI,7683
2011,CUW,40892
2011,DOM,17478
2011,GTM,173309.95
2011,MEX,119909.97
2011,PAN,2350347
2011,USA,103129028
2011,VGB,47100
2011,AUS,1314103.65
2011,NZL,36796
2011,PNG,1348
2011,TON,1658.3
2011,ARG,502714.46
2011,BRA,168465.92
2011,CHL,69834.96
2011,COL,1323722.92
2011,ECU,5642
2011,GUY,62545
2011,PER,1295
2011,PRY,2379
2011,URY,9002.08
2011,VEN,35335.92
2011,XXA,11553088
2012,BDI,24124
2012,BEN,23695
2012,DZA,9234
2012,EGY,6445
2012,GAB,538045
2012,MAR,4812
2012,MLI,29457.83
2012,NGA,9415
2012,SEN,284965.97
2012,SLE,21266
2012,TZA,24312
2012,UGA,24537
2012,ZAF,200469.43
2012,ZMB,5841
2012,AFG,210600
2012,ARE,7563203
2012,BHR,58836
2012,CHN,36277582
2012,CYP,8155941.96
2012,GEO,72279283.53
2012,HKG,1418642.12
2012,IDN,169198.12
2012,IND,1957874.16
2012,IRN,13021180
2012,IRQ,15716403
2012,ISR,746179.98
2012,JPN,1682435.09
2012,KAZ,4196512.73
2012,KGZ,214227.44
2012,KOR,2067165.28
2012,LBN,276077.2
2012,MAC,9367
2012,MNG,100334
2012,MYS,35509.25
2012,PAK,24725.68
2012,PHL,57505
2012,SAU,83205
2012,SGP,14559169.68
2012,SYR,184318
2012,THA,4238078.54
2012,TJK,481436
2012,TKM,13452474
2012,TUR,402613.69
2012,UZB,1741206
2012,VNM,367791.61
2012,XXB,21681
2012,YEM,151675588.4
2012,AUT,2809358.72
2012,BGR,129291769.4
2012,BIH,89851.94
2012,BLR,6894413.04
2012,BLX,130315539.7
2012,CHE,78815602.5
2012,CZE,2342591.33
2012,DEU,159603893.1
2012,DNK,16542.39
2012,ESP,30822111.95
2012,EST,301450.63
2012,FIN,63804.98
2012,FRA,12469391.76
2012,GBR,1261609.54
2012,GRC,128334.85
2012,HRV,1280174.88
2012,HUN,884583.52
2012,IRL,34643.68
2012,ITA,9594083.81
2012,LTU,1720495.32
2012,LVA,2158933.65
2012,MDA,818192.42
2012,MKD,1571.91
2012,MLT,2565
2012,MNE,33159.15
2012,NLD,79566386.73
2012,NOR,143966.95
2012,POL,731937.92
2012,PRT,4392
2012,ROU,587436.05
2012,RUS,299680845.3
2012,SMR,1103
2012,SRB,102086.63
2012,SVK,538715.55
2012,SVN,706995.63
2012,SWE,9280278.8
2012,UKR,20887087.67
2012,BLZ,13883840
2012,BRB,5726.78
2012,CAN,157377276.8
2012,GTM,51770.94
2012,HND,2450
2012,MEX,5514977.78
2012,PAN,642462
2012,USA,90090678.14
2012,VGB,2021338
2012,AUS,294158.38
2012,NCL,1666
2012,NZL,34746.36
2012,PNG,36663
2012,ARG,471791.68
2012,BOL,49580.04
2012,BRA,16183
2012,CHL,166434.8
2012,COL,1048296.44
2012,PER,12516
2012,PRY,1002
2012,URY,3584
2012,VEN,160843
2012,XXA,14139942
2013,BEN,106133
2013,CIV,16640
2013,EGY,118929
2013,GAB,881441
2013,GHA,1695
2013,MAR,38003
2013,MOZ,548550
2013,MUS,2563
2013,NER,31355
2013,NGA,18042
2013,TZA,41072
2013,ZAF,64508.25
2013,AFG,783800
2013,ARE,7956148
2013,BHR,22140
2013,CHN,87996888.77
2013,CYP,14034.82
2013,GEO,180052894.4
2013,HKG,731118.19
2013,IDN,33131.44
2013,IND,778618.28
2013,IRN,10705380
2013,IRQ,47670815
2013,ISR,1137951.29
2013,JOR,188118
2013,JPN,3403719.98
2013,KAZ,7703362.21
2013,KGZ,1167945.26
2013,KOR,7125950.05
2013,KWT,207151.19
2013,LBN,392934.99
2013,LKA,29527
2013,MNG,61969
2013,MYS,108673.01
2013,PAK,219313.02
2013,PHL,75187
2013,QAT,327934.37
2013,SAU,136459
2013,SGP,2525649.62
2013,SYR,2922625
2013,THA,2507124.81
2013,TJK,1343674
2013,TKM,18272107
2013,TUR,751763
2013,UZB,2152962
2013,XXB,37220311
2013,YEM,30623
2013,ALB,1081
2013,AUT,3304929.27
2013,BGR,134774985
2013,BIH,5724
2013,BLR,8809007.4
2013,BLX,139855616
2013,CHE,31114543.96
2013,CZE,10342677.08
2013,DEU,88407845.39
2013,DNK,7106.97
2013,ESP,10390795.65
2013,EST,218544.03
2013,FIN,263524.17
2013,FRA,16622679.06
2013,GBR,18704936.48
2013,GRC,63378.74
2013,HRV,97748.31
2013,HUN,1304728.14
2013,IRL,18696
2013,ISL,2851
2013,ITA,25742186.86
2013,LTU,1576789.83
2013,LVA,2415367.46
2013,MDA,545451.76
2013,MKD,1057
2013,MNE,11077.42
2013,NLD,66646359.05
2013,NOR,210200
2013,POL,2648336.02
2013,PRT,524758
2013,ROU,104483.66
2013,RUS,336646661.6
2013,SRB,5728853
2013,SVK,213245.02
2013,SVN,2012317.65
2013,SWE,722090.93
2013,UKR,17120082.09
2013,ATG,10541
2013,BLZ,8718058.25
2013,CAN,158960265.3
2013,CRI,1008
2013,JAM,25704
2013,MEX,136010.85
2013,PAN,5750
2013,USA,92850230
2013,VGB,2092844
2013,AUS,599294.92
2013,NZL,55359
2013,BRA,669378.54
2013,CHL,77483.09
2013,COL,69691.52
2013,PER,8920
2013,XXA,9085463
2014,AGO,13447
2014,BEN,35474
2014,BFA,2402.46
2014,COD,1468000
2014,DZA,2235
2014,EGY,91695.94
2014,GAB,732458
2014,GIN,12925
2014,KEN,9110
2014,LBY,31672
2014,MAR,14146
2014,MOZ,13990.75
2014,SEN,466892.08
2014,TUN,1480
2014,UGA,6750
2014,ZAF,112327.1
2014,ZMB,12346
2014,AFG,251700
2014,ARE,11949512
2014,BHR,4204
2014,CHN,181180385.9
2014,CYP,169567.9
2014,GEO,89695900.96
2014,HKG,572233.65
2014,IDN,394639
2014,IND,2038120.66
2014,IRN,8433352
2014,IRQ,80564727
2014,ISR,1268827.69
2014,JOR,3425664.31
2014,JPN,9118164.21
2014,KAZ,7429499.48
2014,KGZ,312601
2014,KOR,3807989.44
2014,KWT,424427.13
2014,LBN,2069522.19
2014,MAC,23661
2014,MMR,17449
2014,MNG,79038.56
2014,MYS,91710.03
2014,OMN,43009
2014,PAK,119413.75
2014,PHL,7751.34
2014,QAT,684416.53
2014,SAU,198132
2014,SGP,2920708.44
2014,SYR,18482549
2014,THA,22269485.68
2014,TJK,622366
2014,TKM,13163657
2014,TUR,1619862.3
2014,UZB,2534105
2014,VNM,191734.12
2014,XXB,75438
2014,YEM,32925
2014,ALB,1233
2014,AND,211945
2014,AUT,2877018.85
2014,BGR,85914492.41
2014,BIH,13272.23
2014,BLR,9544522.04
2014,BLX,73259252.35
2014,CHE,10329519.75
2014,CZE,2226739.8
2014,DEU,160754033.3
2014,DNK,71711
2014,ESP,49574272.4
2014,EST,207031.77
2014,FIN,457032.9
2014,FRA,19331627.51
2014,GBR,1015520.14
2014,GRC,72626.72
2014,HRV,61301.67
2014,HUN,503271.92
2014,IRL,67345.99
2014,ISL,5224
2014,ITA,36055560.89
2014,LTU,2805367.12
2014,LVA,3579593.67
2014,MDA,515824.16
2014,MKD,12027.43
2014,MLT,16830.5
2014,MNE,4509
2014,NLD,75313929.96
2014,NOR,571314
2014,POL,7181548.71
2014,PRT,112168.75
2014,ROU,56951.71
2014,RUS,307090664.2
2014,SRB,13432856
2014,SVK,489623
2014,SVN,2295210.45
2014,SWE,755064.16
2014,UKR,12792924.94
2014,BLZ,6420746
2014,CAN,173992159.2
2014,DOM,69399
2014,MEX,80974.71
2014,USA,92533571.23
2014,VGB,687412
2014,AUS,343101.26
2014,NZL,58400.96
2014,BRA,548264.7
2014,COL,20180
2014,GUY,194972
2014,PER,36926.08
2014,PRY,1037
2014,URY,18065.6
2015,AGO,1631
2015,BDI,12757
2015,BEN,109109
2015,CMR,47265
2015,COD,5000
2015,DZA,250300
2015,EGY,119877
2015,GAB,374242
2015,LBY,205427
2015,NER,2699
2015,RWA,126387
2015,TUN,1884
2015,TZA,7450.21
2015,ZAF,96343
2015,AFG,219999.97
2015,ARE,11060680
2015,AZE,3243902
2015,BGD,18000
2015,BHR,4749
2015,CHN,172224891.3
2015,GEO,127664094
2015,HKG,9501646.22
2015,IND,13791359.59
2015,IRN,77935455
2015,IRQ,130688809
2015,ISR,4848836.59
2015,JOR,1998833.49
2015,JPN,13973690.08
2015,KAZ,5393564.46
2015,KGZ,349364.46
2015,KOR,3654302.84
2015,KWT,381379.89
2015,LBN,1542390
2015,LKA,85244
2015,MNG,94527.9
2015,MYS,3110612.88
2015,NPL,1000
2015,OMN,37734
2015,PAK,55088.2
2015,PHL,97552.02
2015,PSE,9380
2015,QAT,80575.69
2015,SAU,1690589.46
2015,SGP,4043859
2015,SYR,25432735
2015,THA,1280465.97
2015,TJK,386705
2015,TKM,17010790
2015,TUR,2366646.5
2015,UZB,2531359
2015,VNM,130957
2015,XXB,585402.35
2015,YEM,70003
2015,AUT,2814618.33
2015,BGR,66371612.73
2015,BIH,14239
2015,BLR,5987759.75
2015,BLX,63025756.28
2015,CHE,35994257.85
2015,CZE,2533686.65
2015,DEU,145548095.3
2015,DNK,184427
2015,ESP,2835571.61
2015,EST,256084.85
2015,FIN,567768.15
2015,FRA,12121912.81
2015,GBR,1791759.77
2015,GRC,537711.78
2015,HRV,92785.44
2015,HUN,985154.65
2015,IRL,65746.69
2015,ITA,48984802.83
2015,LTU,2431936.65
2015,LVA,2049842.44
2015,MDA,600881.75
2015,MLT,7910.81
2015,MNE,34501
2015,NLD,47407628.25
2015,NOR,464110
2015,POL,16851095.75
2015,PRT,32603.99
2015,ROU,37302503.23
2015,RUS,230386999
2015,SRB,932232.55
2015,SVK,869871.33
2015,SVN,1687624.54
2015,SWE,501421.61
2015,UKR,7523712.15
2015,BLZ,6484653
2015,CAN,211885335.8
2015,CRI,23723.88
2015,MEX,344088.51
2015,PAN,15907
2015,USA,58219940.76
2015,AUS,351132.92
2015,NZL,68662.89
2015,ARG,16109
2015,BOL,23685.6
2015,BRA,115977.04
2015,CHL,20623.28
2015,COL,21992
2015,ECU,6000
2015,PER,111864.8
2015,URY,1456
2016,BEN,45
2016,CIV,4
2016,CMR,16200
2016,COG,89544
2016,DZA,107565
2016,EGY,12839
2016,GAB,202222
2016,GMB,14401
2016,KEN,18469
2016,LBY,830837
2016,MWI,9300
2016,NAM,72265
2016,NGA,3
2016,RWA,31283
2016,SDN,158100
2016,TZA,3250
2016,UGA,248
2016,ZAF,40144
2016,ARE,68786974
2016,AZE,2445566
2016,CHN,99658052
2016,CYP,30112
2016,GEO,141168807
2016,HKG,57603783
2016,IND,1436654
2016,IRN,69642716
2016,IRQ,140529224
2016,ISR,3766355
2016,JOR,3178
2016,JPN,379048
2016,KAZ,5267415
2016,KGZ,1132148
2016,KOR,833611
2016,KWT,471345
2016,LBN,157207
2016,MDV,6205
2016,MNG,232
2016,MYS,110952
2016,NPL,194
2016,OMN,104478
2016,PAK,35681
2016,PHL,48945
2016,PSE,870
2016,QAT,8654
2016,SAU,2067292
2016,SGP,1496618
2016,SYR,27639752
2016,THA,2637373
2016,TJK,788748
2016,TKM,4796483
2016,TUR,525759
2016,UZB,1809609
2016,VNM,22389
2016,YEM,141531
2016,ALB,3137
2016,AUT,1303432
2016,BEL,41346285
2016,BGR,163439937
2016,BLR,13112166
2016,CHE,95043380
2016,CZE,2270846
2016,DEU,135133095
2016,DNK,312106
2016,ESP,132571
2016,EST,618838
2016,FIN,146626
2016,FRA,4118084
2016,GBR,1576615
2016,GRC,491482
2016,HRV,167319
2016,HUN,775775
2016,IRL,18777
2016,ITA,31512312
2016,LTU,2511755
2016,LUX,1083002
2016,LVA,1740762
2016,MDA,380103
2016,MKD,4
2016,MLT,32031
2016,NLD,55509991
2016,NOR,900
2016,POL,17309619
2016,PRT,1133
2016,ROU,22622883
2016,RUS,372986742
2016,SRB,1065
2016,SVK,213666
2016,SVN,34257
2016,SWE,147142
2016,UKR,8150894
2016,BLZ,1755903
2016,CAN,133121390
2016,MEX,101991
2016,NIC,5949
2016,TTO,10
2016,USA,39191229
2016,VGB,888593
2016,AUS,210442
2016,NZL,14908
2016,ARG,2810
2016,BRA,8792
